Red Player wins: 436 | Yellow Player Wins: 2501 | Round Count: 2937
Red Player wins: 437 | Yellow Player Wins: 2501 | Round Count: 2938
Red Player wins: 438 | Yellow Player Wins: 2501 | Round Count: 2939
Red Player wins: 438 | Yellow Player Wins: 2502 | Round Count: 2940
Red Player wins: 438 | Yellow Player Wins: 2503 | Round Count: 2941
Red Player wins: 439 | Yellow Player Wins: 2503 | Round Count: 2942
Red Player wins: 439 | Yellow Player Wins: 2504 | Round Count: 2943
Red Player wins: 439 | Yellow Player Wins: 2505 | Round Count: 2944
Red Player wins: 439 | Yellow Player Wins: 2506 | Round Count: 2945
Red Player wins: 439 | Yellow Player Wins: 2507 | Round Count: 2946
Red Player wins: 439 | Yellow Player Wins: 2508 | Round Count: 2947
Red Player wins: 439 | Yellow Player Wins: 2509 | Round Count: 2948
Red Player wins: 439 | Yellow Player Wins: 2510 | Round Count: 2949
Red Player wins: 439 | Yellow Player Wins: 2511 | Round Count: 2950
Red Player wins: 439 | Yellow Player Wins: 2512 | Round Count: 2951
Red Player wins: 440 | Yellow Player Wins: 2512 | Round Count: 2952
Red Player wins: 440 | Yellow Player Wins: 2513 | Round Count: 2953
Red Player wins: 440 | Yellow Player Wins: 2514 | Round Count: 2954
Red Player wins: 441 | Yellow Player Wins: 2514 | Round Count: 2955
Red Player wins: 441 | Yellow Player Wins: 2515 | Round Count: 2956
Red Player wins: 442 | Yellow Player Wins: 2515 | Round Count: 2957
Red Player wins: 442 | Yellow Player Wins: 2516 | Round Count: 2958
Red Player wins: 442 | Yellow Player Wins: 2517 | Round Count: 2959
Red Player wins: 442 | Yellow Player Wins: 2518 | Round Count: 2960
Red Player wins: 442 | Yellow Player Wins: 2519 | Round Count: 2961
Red Player wins: 442 | Yellow Player Wins: 2520 | Round Count: 2962
Red Player wins: 442 | Yellow Player Wins: 2521 | Round Count: 2963
Red Player wins: 442 | Yellow Player Wins: 2522 | Round Count: 2964
Red Player wins: 443 | Yellow Player Wins: 2522 | Round Count: 2965
Red Player wins: 443 | Yellow Player Wins: 2523 | Round Count: 2966
Red Player wins: 443 | Yellow Player Wins: 2524 | Round Count: 2967
Red Player wins: 443 | Yellow Player Wins: 2525 | Round Count: 2968
Red Player wins: 443 | Yellow Player Wins: 2526 | Round Count: 2969
Red Player wins: 443 | Yellow Player Wins: 2527 | Round Count: 2970
Red Player wins: 443 | Yellow Player Wins: 2528 | Round Count: 2971
Red Player wins: 443 | Yellow Player Wins: 2529 | Round Count: 2972
Red Player wins: 443 | Yellow Player Wins: 2530 | Round Count: 2973
Red Player wins: 443 | Yellow Player Wins: 2531 | Round Count: 2974
Red Player wins: 443 | Yellow Player Wins: 2532 | Round Count: 2975
Red Player wins: 443 | Yellow Player Wins: 2533 | Round Count: 2976
Red Player wins: 443 | Yellow Player Wins: 2534 | Round Count: 2977
Red Player wins: 443 | Yellow Player Wins: 2535 | Round Count: 2978
Red Player wins: 444 | Yellow Player Wins: 2535 | Round Count: 2979
Red Player wins: 445 | Yellow Player Wins: 2535 | Round Count: 2980
Red Player wins: 445 | Yellow Player Wins: 2536 | Round Count: 2981
Red Player wins: 445 | Yellow Player Wins: 2537 | Round Count: 2982
Red Player wins: 446 | Yellow Player Wins: 2537 | Round Count: 2983
Red Player wins: 446 | Yellow Player Wins: 2538 | Round Count: 2984
Red Player wins: 446 | Yellow Player Wins: 2539 | Round Count: 2985
Red Player wins: 446 | Yellow Player Wins: 2540 | Round Count: 2986
Red Player wins: 446 | Yellow Player Wins: 2541 | Round Count: 2987
Red Player wins: 446 | Yellow Player Wins: 2542 | Round Count: 2988
Red Player wins: 446 | Yellow Player Wins: 2543 | Round Count: 2989
Red Player wins: 446 | Yellow Player Wins: 2544 | Round Count: 2990
Red Player wins: 446 | Yellow Player Wins: 2545 | Round Count: 2991
Red Player wins: 446 | Yellow Player Wins: 2546 | Round Count: 2992
Red Player wins: 446 | Yellow Player Wins: 2547 | Round Count: 2993
Red Player wins: 446 | Yellow Player Wins: 2548 | Round Count: 2994
Red Player wins: 446 | Yellow Player Wins: 2549 | Round Count: 2995
Red Player wins: 446 | Yellow Player Wins: 2550 | Round Count: 2996
Red Player wins: 446 | Yellow Player Wins: 2551 | Round Count: 2997
Red Player wins: 446 | Yellow Player Wins: 2552 | Round Count: 2998
Red Player wins: 446 | Yellow Player Wins: 2553 | Round Count: 2999
Red Player wins: 446 | Yellow Player Wins: 2554 | Round Count: 3000
Red Player wins: 446 | Yellow Player Wins: 2555 | Round Count: 3001
Red Player wins: 446 | Yellow Player Wins: 2556 | Round Count: 3002
Red Player wins: 446 | Yellow Player Wins: 2557 | Round Count: 3003
Red Player wins: 447 | Yellow Player Wins: 2557 | Round Count: 3004
Red Player wins: 447 | Yellow Player Wins: 2558 | Round Count: 3005
Red Player wins: 447 | Yellow Player Wins: 2559 | Round Count: 3006
Red Player wins: 447 | Yellow Player Wins: 2560 | Round Count: 3007
Red Player wins: 447 | Yellow Player Wins: 2561 | Round Count: 3008
Red Player wins: 447 | Yellow Player Wins: 2562 | Round Count: 3009
Red Player wins: 447 | Yellow Player Wins: 2563 | Round Count: 3010
Red Player wins: 448 | Yellow Player Wins: 2563 | Round Count: 3011
Red Player wins: 449 | Yellow Player Wins: 2563 | Round Count: 3012
Red Player wins: 449 | Yellow Player Wins: 2564 | Round Count: 3013
Red Player wins: 449 | Yellow Player Wins: 2565 | Round Count: 3014
Red Player wins: 449 | Yellow Player Wins: 2566 | Round Count: 3015
Red Player wins: 450 | Yellow Player Wins: 2566 | Round Count: 3016
Red Player wins: 450 | Yellow Player Wins: 2567 | Round Count: 3017
Red Player wins: 450 | Yellow Player Wins: 2568 | Round Count: 3018
Red Player wins: 450 | Yellow Player Wins: 2569 | Round Count: 3019
Red Player wins: 450 | Yellow Player Wins: 2570 | Round Count: 3020
Red Player wins: 450 | Yellow Player Wins: 2571 | Round Count: 3021
Red Player wins: 450 | Yellow Player Wins: 2572 | Round Count: 3022
Red Player wins: 450 | Yellow Player Wins: 2573 | Round Count: 3023
Red Player wins: 450 | Yellow Player Wins: 2574 | Round Count: 3024
Red Player wins: 450 | Yellow Player Wins: 2575 | Round Count: 3025
Red Player wins: 450 | Yellow Player Wins: 2576 | Round Count: 3026
Red Player wins: 450 | Yellow Player Wins: 2577 | Round Count: 3027
Red Player wins: 450 | Yellow Player Wins: 2578 | Round Count: 3028
Red Player wins: 450 | Yellow Player Wins: 2579 | Round Count: 3029
Red Player wins: 450 | Yellow Player Wins: 2580 | Round Count: 3030
Red Player wins: 450 | Yellow Player Wins: 2581 | Round Count: 3031
Red Player wins: 450 | Yellow Player Wins: 2582 | Round Count: 3032
Red Player wins: 450 | Yellow Player Wins: 2583 | Round Count: 3033
Red Player wins: 450 | Yellow Player Wins: 2584 | Round Count: 3034
Red Player wins: 450 | Yellow Player Wins: 2585 | Round Count: 3035
Red Player wins: 450 | Yellow Player Wins: 2586 | Round Count: 3036
Red Player wins: 450 | Yellow Player Wins: 2587 | Round Count: 3037
Red Player wins: 451 | Yellow Player Wins: 2587 | Round Count: 3038
Red Player wins: 451 | Yellow Player Wins: 2588 | Round Count: 3039
Red Player wins: 451 | Yellow Player Wins: 2589 | Round Count: 3040
Red Player wins: 451 | Yellow Player Wins: 2590 | Round Count: 3041
Red Player wins: 451 | Yellow Player Wins: 2591 | Round Count: 3042
Red Player wins: 451 | Yellow Player Wins: 2592 | Round Count: 3043
Red Player wins: 451 | Yellow Player Wins: 2593 | Round Count: 3044
Red Player wins: 451 | Yellow Player Wins: 2594 | Round Count: 3045
Red Player wins: 451 | Yellow Player Wins: 2595 | Round Count: 3046
Red Player wins: 451 | Yellow Player Wins: 2596 | Round Count: 3047
Red Player wins: 452 | Yellow Player Wins: 2596 | Round Count: 3048
Red Player wins: 452 | Yellow Player Wins: 2597 | Round Count: 3049
Red Player wins: 452 | Yellow Player Wins: 2598 | Round Count: 3050
Red Player wins: 452 | Yellow Player Wins: 2599 | Round Count: 3051
Red Player wins: 452 | Yellow Player Wins: 2600 | Round Count: 3052
Red Player wins: 452 | Yellow Player Wins: 2601 | Round Count: 3053
Red Player wins: 452 | Yellow Player Wins: 2602 | Round Count: 3054
Red Player wins: 452 | Yellow Player Wins: 2603 | Round Count: 3055
Red Player wins: 453 | Yellow Player Wins: 2603 | Round Count: 3056
Red Player wins: 453 | Yellow Player Wins: 2604 | Round Count: 3057
Red Player wins: 453 | Yellow Player Wins: 2605 | Round Count: 3058
Red Player wins: 453 | Yellow Player Wins: 2606 | Round Count: 3059
Red Player wins: 454 | Yellow Player Wins: 2606 | Round Count: 3060
Red Player wins: 455 | Yellow Player Wins: 2606 | Round Count: 3061
Red Player wins: 455 | Yellow Player Wins: 2607 | Round Count: 3062
Red Player wins: 455 | Yellow Player Wins: 2608 | Round Count: 3063
Red Player wins: 455 | Yellow Player Wins: 2609 | Round Count: 3064
Red Player wins: 455 | Yellow Player Wins: 2610 | Round Count: 3065
Red Player wins: 455 | Yellow Player Wins: 2611 | Round Count: 3066
Red Player wins: 455 | Yellow Player Wins: 2612 | Round Count: 3067
Red Player wins: 456 | Yellow Player Wins: 2612 | Round Count: 3068
Red Player wins: 456 | Yellow Player Wins: 2613 | Round Count: 3069
Red Player wins: 456 | Yellow Player Wins: 2614 | Round Count: 3070
Red Player wins: 456 | Yellow Player Wins: 2615 | Round Count: 3071
Red Player wins: 456 | Yellow Player Wins: 2616 | Round Count: 3072
Red Player wins: 456 | Yellow Player Wins: 2617 | Round Count: 3073
Red Player wins: 456 | Yellow Player Wins: 2618 | Round Count: 3074
Red Player wins: 456 | Yellow Player Wins: 2619 | Round Count: 3075
Red Player wins: 456 | Yellow Player Wins: 2620 | Round Count: 3076
Red Player wins: 456 | Yellow Player Wins: 2621 | Round Count: 3077
Red Player wins: 456 | Yellow Player Wins: 2622 | Round Count: 3078
Red Player wins: 456 | Yellow Player Wins: 2623 | Round Count: 3079
Red Player wins: 456 | Yellow Player Wins: 2624 | Round Count: 3080
Red Player wins: 456 | Yellow Player Wins: 2625 | Round Count: 3081
Red Player wins: 456 | Yellow Player Wins: 2626 | Round Count: 3082
Red Player wins: 456 | Yellow Player Wins: 2627 | Round Count: 3083
Red Player wins: 456 | Yellow Player Wins: 2628 | Round Count: 3084
Red Player wins: 456 | Yellow Player Wins: 2629 | Round Count: 3085
Red Player wins: 456 | Yellow Player Wins: 2630 | Round Count: 3086
Red Player wins: 457 | Yellow Player Wins: 2630 | Round Count: 3087
Red Player wins: 457 | Yellow Player Wins: 2631 | Round Count: 3088
Red Player wins: 457 | Yellow Player Wins: 2632 | Round Count: 3089
Red Player wins: 457 | Yellow Player Wins: 2633 | Round Count: 3090
Red Player wins: 457 | Yellow Player Wins: 2634 | Round Count: 3091
Red Player wins: 457 | Yellow Player Wins: 2635 | Round Count: 3092
Red Player wins: 458 | Yellow Player Wins: 2635 | Round Count: 3093
Red Player wins: 458 | Yellow Player Wins: 2636 | Round Count: 3094
Red Player wins: 458 | Yellow Player Wins: 2637 | Round Count: 3095
Red Player wins: 459 | Yellow Player Wins: 2637 | Round Count: 3096
Red Player wins: 459 | Yellow Player Wins: 2638 | Round Count: 3097
Red Player wins: 459 | Yellow Player Wins: 2639 | Round Count: 3098
Red Player wins: 459 | Yellow Player Wins: 2640 | Round Count: 3099
Red Player wins: 459 | Yellow Player Wins: 2641 | Round Count: 3100
Red Player wins: 459 | Yellow Player Wins: 2642 | Round Count: 3101
Red Player wins: 459 | Yellow Player Wins: 2643 | Round Count: 3102
Red Player wins: 459 | Yellow Player Wins: 2644 | Round Count: 3103
Red Player wins: 459 | Yellow Player Wins: 2645 | Round Count: 3104
Red Player wins: 459 | Yellow Player Wins: 2646 | Round Count: 3105
Red Player wins: 459 | Yellow Player Wins: 2647 | Round Count: 3106
Red Player wins: 459 | Yellow Player Wins: 2648 | Round Count: 3107
Red Player wins: 459 | Yellow Player Wins: 2649 | Round Count: 3108
Red Player wins: 459 | Yellow Player Wins: 2650 | Round Count: 3109
Red Player wins: 459 | Yellow Player Wins: 2651 | Round Count: 3110
Red Player wins: 459 | Yellow Player Wins: 2652 | Round Count: 3111
Red Player wins: 459 | Yellow Player Wins: 2653 | Round Count: 3112
Red Player wins: 459 | Yellow Player Wins: 2654 | Round Count: 3113
Red Player wins: 459 | Yellow Player Wins: 2655 | Round Count: 3114
Red Player wins: 459 | Yellow Player Wins: 2656 | Round Count: 3115
Red Player wins: 459 | Yellow Player Wins: 2657 | Round Count: 3116
Red Player wins: 459 | Yellow Player Wins: 2658 | Round Count: 3117
Red Player wins: 459 | Yellow Player Wins: 2659 | Round Count: 3118
Red Player wins: 459 | Yellow Player Wins: 2660 | Round Count: 3119
Red Player wins: 459 | Yellow Player Wins: 2661 | Round Count: 3120
Red Player wins: 459 | Yellow Player Wins: 2662 | Round Count: 3121
Red Player wins: 459 | Yellow Player Wins: 2663 | Round Count: 3122
Red Player wins: 459 | Yellow Player Wins: 2664 | Round Count: 3123
Red Player wins: 460 | Yellow Player Wins: 2664 | Round Count: 3124
Red Player wins: 460 | Yellow Player Wins: 2665 | Round Count: 3125
Red Player wins: 460 | Yellow Player Wins: 2666 | Round Count: 3126
Red Player wins: 461 | Yellow Player Wins: 2666 | Round Count: 3127
Red Player wins: 461 | Yellow Player Wins: 2667 | Round Count: 3128
Red Player wins: 461 | Yellow Player Wins: 2668 | Round Count: 3129
Red Player wins: 461 | Yellow Player Wins: 2669 | Round Count: 3130
Red Player wins: 461 | Yellow Player Wins: 2670 | Round Count: 3131
Red Player wins: 462 | Yellow Player Wins: 2670 | Round Count: 3132
Red Player wins: 462 | Yellow Player Wins: 2671 | Round Count: 3133
Red Player wins: 462 | Yellow Player Wins: 2672 | Round Count: 3134
Red Player wins: 462 | Yellow Player Wins: 2673 | Round Count: 3135
Red Player wins: 462 | Yellow Player Wins: 2674 | Round Count: 3136
Red Player wins: 462 | Yellow Player Wins: 2675 | Round Count: 3137
Red Player wins: 462 | Yellow Player Wins: 2676 | Round Count: 3138
Red Player wins: 462 | Yellow Player Wins: 2677 | Round Count: 3139
Red Player wins: 463 | Yellow Player Wins: 2677 | Round Count: 3140
Red Player wins: 463 | Yellow Player Wins: 2678 | Round Count: 3141
Red Player wins: 464 | Yellow Player Wins: 2678 | Round Count: 3142
Red Player wins: 464 | Yellow Player Wins: 2679 | Round Count: 3143
Red Player wins: 464 | Yellow Player Wins: 2680 | Round Count: 3144
Red Player wins: 464 | Yellow Player Wins: 2681 | Round Count: 3145
Red Player wins: 464 | Yellow Player Wins: 2682 | Round Count: 3146
Red Player wins: 464 | Yellow Player Wins: 2683 | Round Count: 3147
Red Player wins: 464 | Yellow Player Wins: 2684 | Round Count: 3148
Red Player wins: 464 | Yellow Player Wins: 2685 | Round Count: 3149
Red Player wins: 465 | Yellow Player Wins: 2685 | Round Count: 3150
Red Player wins: 466 | Yellow Player Wins: 2685 | Round Count: 3151
Red Player wins: 467 | Yellow Player Wins: 2685 | Round Count: 3152
Red Player wins: 467 | Yellow Player Wins: 2686 | Round Count: 3153
Red Player wins: 467 | Yellow Player Wins: 2687 | Round Count: 3154
Red Player wins: 467 | Yellow Player Wins: 2688 | Round Count: 3155
Red Player wins: 467 | Yellow Player Wins: 2689 | Round Count: 3156
Red Player wins: 467 | Yellow Player Wins: 2690 | Round Count: 3157
Red Player wins: 467 | Yellow Player Wins: 2691 | Round Count: 3158
Red Player wins: 467 | Yellow Player Wins: 2692 | Round Count: 3159
Red Player wins: 467 | Yellow Player Wins: 2693 | Round Count: 3160
Red Player wins: 467 | Yellow Player Wins: 2694 | Round Count: 3161
Red Player wins: 468 | Yellow Player Wins: 2694 | Round Count: 3162
Red Player wins: 468 | Yellow Player Wins: 2695 | Round Count: 3163
Red Player wins: 468 | Yellow Player Wins: 2696 | Round Count: 3164
Red Player wins: 468 | Yellow Player Wins: 2697 | Round Count: 3165
Red Player wins: 468 | Yellow Player Wins: 2698 | Round Count: 3166
Red Player wins: 468 | Yellow Player Wins: 2699 | Round Count: 3167
Red Player wins: 468 | Yellow Player Wins: 2700 | Round Count: 3168
Red Player wins: 468 | Yellow Player Wins: 2701 | Round Count: 3169
Red Player wins: 468 | Yellow Player Wins: 2702 | Round Count: 3170
Red Player wins: 468 | Yellow Player Wins: 2703 | Round Count: 3171
Red Player wins: 468 | Yellow Player Wins: 2704 | Round Count: 3172
Red Player wins: 468 | Yellow Player Wins: 2705 | Round Count: 3173
Red Player wins: 469 | Yellow Player Wins: 2705 | Round Count: 3174
Red Player wins: 469 | Yellow Player Wins: 2706 | Round Count: 3175
Red Player wins: 469 | Yellow Player Wins: 2707 | Round Count: 3176
Red Player wins: 469 | Yellow Player Wins: 2708 | Round Count: 3177
Red Player wins: 470 | Yellow Player Wins: 2708 | Round Count: 3178
Red Player wins: 470 | Yellow Player Wins: 2709 | Round Count: 3179
Red Player wins: 470 | Yellow Player Wins: 2710 | Round Count: 3180
Red Player wins: 471 | Yellow Player Wins: 2710 | Round Count: 3181
Red Player wins: 471 | Yellow Player Wins: 2711 | Round Count: 3182
Red Player wins: 471 | Yellow Player Wins: 2712 | Round Count: 3183
Red Player wins: 471 | Yellow Player Wins: 2713 | Round Count: 3184
Red Player wins: 472 | Yellow Player Wins: 2713 | Round Count: 3185
Red Player wins: 472 | Yellow Player Wins: 2714 | Round Count: 3186
Red Player wins: 472 | Yellow Player Wins: 2715 | Round Count: 3187
Red Player wins: 472 | Yellow Player Wins: 2716 | Round Count: 3188
Red Player wins: 472 | Yellow Player Wins: 2717 | Round Count: 3189
Red Player wins: 472 | Yellow Player Wins: 2718 | Round Count: 3190
Red Player wins: 472 | Yellow Player Wins: 2719 | Round Count: 3191
Red Player wins: 472 | Yellow Player Wins: 2720 | Round Count: 3192
Red Player wins: 472 | Yellow Player Wins: 2721 | Round Count: 3193
Red Player wins: 472 | Yellow Player Wins: 2722 | Round Count: 3194
Red Player wins: 472 | Yellow Player Wins: 2723 | Round Count: 3195
Red Player wins: 472 | Yellow Player Wins: 2724 | Round Count: 3196
Red Player wins: 472 | Yellow Player Wins: 2725 | Round Count: 3197
Red Player wins: 472 | Yellow Player Wins: 2726 | Round Count: 3198
Red Player wins: 472 | Yellow Player Wins: 2727 | Round Count: 3199
Red Player wins: 472 | Yellow Player Wins: 2728 | Round Count: 3200
Red Player wins: 472 | Yellow Player Wins: 2729 | Round Count: 3201
Red Player wins: 472 | Yellow Player Wins: 2730 | Round Count: 3202
Red Player wins: 472 | Yellow Player Wins: 2731 | Round Count: 3203
Red Player wins: 472 | Yellow Player Wins: 2732 | Round Count: 3204
Red Player wins: 472 | Yellow Player Wins: 2733 | Round Count: 3205
Red Player wins: 472 | Yellow Player Wins: 2734 | Round Count: 3206
Red Player wins: 472 | Yellow Player Wins: 2735 | Round Count: 3207
Red Player wins: 472 | Yellow Player Wins: 2736 | Round Count: 3208
Red Player wins: 473 | Yellow Player Wins: 2736 | Round Count: 3209
Red Player wins: 473 | Yellow Player Wins: 2737 | Round Count: 3210
Red Player wins: 473 | Yellow Player Wins: 2738 | Round Count: 3211
Red Player wins: 473 | Yellow Player Wins: 2739 | Round Count: 3212
Red Player wins: 473 | Yellow Player Wins: 2740 | Round Count: 3213
Red Player wins: 473 | Yellow Player Wins: 2741 | Round Count: 3214
Red Player wins: 473 | Yellow Player Wins: 2742 | Round Count: 3215
Red Player wins: 473 | Yellow Player Wins: 2743 | Round Count: 3216
Red Player wins: 473 | Yellow Player Wins: 2744 | Round Count: 3217
Red Player wins: 473 | Yellow Player Wins: 2745 | Round Count: 3218
Red Player wins: 473 | Yellow Player Wins: 2746 | Round Count: 3219
Red Player wins: 473 | Yellow Player Wins: 2747 | Round Count: 3220
Red Player wins: 473 | Yellow Player Wins: 2748 | Round Count: 3221
Red Player wins: 473 | Yellow Player Wins: 2749 | Round Count: 3222
Red Player wins: 473 | Yellow Player Wins: 2750 | Round Count: 3223
Red Player wins: 474 | Yellow Player Wins: 2750 | Round Count: 3224
Red Player wins: 474 | Yellow Player Wins: 2751 | Round Count: 3225
Red Player wins: 474 | Yellow Player Wins: 2752 | Round Count: 3226
Red Player wins: 474 | Yellow Player Wins: 2753 | Round Count: 3227
Red Player wins: 475 | Yellow Player Wins: 2753 | Round Count: 3228
Red Player wins: 475 | Yellow Player Wins: 2754 | Round Count: 3229
Red Player wins: 475 | Yellow Player Wins: 2755 | Round Count: 3230
Red Player wins: 475 | Yellow Player Wins: 2756 | Round Count: 3231
Red Player wins: 475 | Yellow Player Wins: 2757 | Round Count: 3232
Red Player wins: 475 | Yellow Player Wins: 2758 | Round Count: 3233
Red Player wins: 475 | Yellow Player Wins: 2759 | Round Count: 3234
Red Player wins: 475 | Yellow Player Wins: 2760 | Round Count: 3235
Red Player wins: 476 | Yellow Player Wins: 2760 | Round Count: 3236
Red Player wins: 476 | Yellow Player Wins: 2761 | Round Count: 3237
Red Player wins: 476 | Yellow Player Wins: 2762 | Round Count: 3238
Red Player wins: 477 | Yellow Player Wins: 2762 | Round Count: 3239
Red Player wins: 477 | Yellow Player Wins: 2763 | Round Count: 3240
Red Player wins: 477 | Yellow Player Wins: 2764 | Round Count: 3241
Red Player wins: 477 | Yellow Player Wins: 2765 | Round Count: 3242
Red Player wins: 477 | Yellow Player Wins: 2766 | Round Count: 3243
Red Player wins: 477 | Yellow Player Wins: 2767 | Round Count: 3244
Red Player wins: 478 | Yellow Player Wins: 2767 | Round Count: 3245
Red Player wins: 478 | Yellow Player Wins: 2768 | Round Count: 3246
Red Player wins: 478 | Yellow Player Wins: 2769 | Round Count: 3247
Red Player wins: 479 | Yellow Player Wins: 2769 | Round Count: 3248
Red Player wins: 479 | Yellow Player Wins: 2770 | Round Count: 3249
Red Player wins: 479 | Yellow Player Wins: 2771 | Round Count: 3250
Red Player wins: 480 | Yellow Player Wins: 2771 | Round Count: 3251
Red Player wins: 480 | Yellow Player Wins: 2772 | Round Count: 3252
Red Player wins: 480 | Yellow Player Wins: 2773 | Round Count: 3253
Red Player wins: 480 | Yellow Player Wins: 2774 | Round Count: 3254
Red Player wins: 481 | Yellow Player Wins: 2774 | Round Count: 3255
Red Player wins: 481 | Yellow Player Wins: 2775 | Round Count: 3256
Red Player wins: 481 | Yellow Player Wins: 2776 | Round Count: 3257
Red Player wins: 481 | Yellow Player Wins: 2777 | Round Count: 3258
Red Player wins: 481 | Yellow Player Wins: 2778 | Round Count: 3259
Red Player wins: 481 | Yellow Player Wins: 2779 | Round Count: 3260
Red Player wins: 481 | Yellow Player Wins: 2780 | Round Count: 3261
Red Player wins: 482 | Yellow Player Wins: 2780 | Round Count: 3262
Red Player wins: 482 | Yellow Player Wins: 2781 | Round Count: 3263
Red Player wins: 482 | Yellow Player Wins: 2782 | Round Count: 3264
Red Player wins: 482 | Yellow Player Wins: 2783 | Round Count: 3265
Red Player wins: 482 | Yellow Player Wins: 2784 | Round Count: 3266
Red Player wins: 482 | Yellow Player Wins: 2785 | Round Count: 3267
Red Player wins: 482 | Yellow Player Wins: 2786 | Round Count: 3268
Red Player wins: 482 | Yellow Player Wins: 2787 | Round Count: 3269
Red Player wins: 482 | Yellow Player Wins: 2788 | Round Count: 3270
Red Player wins: 482 | Yellow Player Wins: 2789 | Round Count: 3271
Red Player wins: 482 | Yellow Player Wins: 2790 | Round Count: 3272
Red Player wins: 482 | Yellow Player Wins: 2791 | Round Count: 3273
Red Player wins: 482 | Yellow Player Wins: 2792 | Round Count: 3274
Red Player wins: 483 | Yellow Player Wins: 2792 | Round Count: 3275
Red Player wins: 483 | Yellow Player Wins: 2793 | Round Count: 3276
Red Player wins: 483 | Yellow Player Wins: 2794 | Round Count: 3277
Red Player wins: 483 | Yellow Player Wins: 2795 | Round Count: 3278
Red Player wins: 484 | Yellow Player Wins: 2795 | Round Count: 3279
Red Player wins: 484 | Yellow Player Wins: 2796 | Round Count: 3280
Red Player wins: 484 | Yellow Player Wins: 2797 | Round Count: 3281
Red Player wins: 484 | Yellow Player Wins: 2798 | Round Count: 3282
Red Player wins: 484 | Yellow Player Wins: 2799 | Round Count: 3283
Red Player wins: 485 | Yellow Player Wins: 2799 | Round Count: 3284
Red Player wins: 485 | Yellow Player Wins: 2800 | Round Count: 3285
Red Player wins: 485 | Yellow Player Wins: 2801 | Round Count: 3286
Red Player wins: 485 | Yellow Player Wins: 2802 | Round Count: 3287
Red Player wins: 486 | Yellow Player Wins: 2802 | Round Count: 3288
Red Player wins: 486 | Yellow Player Wins: 2803 | Round Count: 3289
Red Player wins: 486 | Yellow Player Wins: 2804 | Round Count: 3290
Red Player wins: 486 | Yellow Player Wins: 2805 | Round Count: 3291
Red Player wins: 486 | Yellow Player Wins: 2806 | Round Count: 3292
Red Player wins: 486 | Yellow Player Wins: 2807 | Round Count: 3293
Red Player wins: 486 | Yellow Player Wins: 2808 | Round Count: 3294
Red Player wins: 486 | Yellow Player Wins: 2809 | Round Count: 3295
Red Player wins: 486 | Yellow Player Wins: 2810 | Round Count: 3296
Red Player wins: 486 | Yellow Player Wins: 2811 | Round Count: 3297
Red Player wins: 487 | Yellow Player Wins: 2811 | Round Count: 3298
Red Player wins: 487 | Yellow Player Wins: 2812 | Round Count: 3299
Red Player wins: 488 | Yellow Player Wins: 2812 | Round Count: 3300
Red Player wins: 488 | Yellow Player Wins: 2813 | Round Count: 3301
Red Player wins: 488 | Yellow Player Wins: 2814 | Round Count: 3302
Red Player wins: 488 | Yellow Player Wins: 2815 | Round Count: 3303
Red Player wins: 488 | Yellow Player Wins: 2816 | Round Count: 3304
Red Player wins: 488 | Yellow Player Wins: 2817 | Round Count: 3305
Red Player wins: 488 | Yellow Player Wins: 2818 | Round Count: 3306
Red Player wins: 488 | Yellow Player Wins: 2819 | Round Count: 3307
Red Player wins: 488 | Yellow Player Wins: 2820 | Round Count: 3308
Red Player wins: 488 | Yellow Player Wins: 2821 | Round Count: 3309
Red Player wins: 488 | Yellow Player Wins: 2822 | Round Count: 3310
Red Player wins: 488 | Yellow Player Wins: 2823 | Round Count: 3311
Red Player wins: 488 | Yellow Player Wins: 2824 | Round Count: 3312
Red Player wins: 488 | Yellow Player Wins: 2825 | Round Count: 3313
Red Player wins: 488 | Yellow Player Wins: 2826 | Round Count: 3314
Red Player wins: 488 | Yellow Player Wins: 2827 | Round Count: 3315
Red Player wins: 488 | Yellow Player Wins: 2828 | Round Count: 3316
Red Player wins: 489 | Yellow Player Wins: 2828 | Round Count: 3317
Red Player wins: 490 | Yellow Player Wins: 2828 | Round Count: 3318
Red Player wins: 490 | Yellow Player Wins: 2829 | Round Count: 3319
Red Player wins: 490 | Yellow Player Wins: 2830 | Round Count: 3320
Red Player wins: 491 | Yellow Player Wins: 2830 | Round Count: 3321
Red Player wins: 492 | Yellow Player Wins: 2830 | Round Count: 3322
Red Player wins: 493 | Yellow Player Wins: 2830 | Round Count: 3323
Red Player wins: 493 | Yellow Player Wins: 2831 | Round Count: 3324
Red Player wins: 494 | Yellow Player Wins: 2831 | Round Count: 3325
Red Player wins: 494 | Yellow Player Wins: 2832 | Round Count: 3326
Red Player wins: 494 | Yellow Player Wins: 2833 | Round Count: 3327
Red Player wins: 495 | Yellow Player Wins: 2833 | Round Count: 3328
Red Player wins: 495 | Yellow Player Wins: 2834 | Round Count: 3329
Red Player wins: 495 | Yellow Player Wins: 2835 | Round Count: 3330
Red Player wins: 495 | Yellow Player Wins: 2836 | Round Count: 3331
Red Player wins: 495 | Yellow Player Wins: 2837 | Round Count: 3332
Red Player wins: 495 | Yellow Player Wins: 2838 | Round Count: 3333
Red Player wins: 495 | Yellow Player Wins: 2839 | Round Count: 3334
Red Player wins: 495 | Yellow Player Wins: 2840 | Round Count: 3335
Red Player wins: 495 | Yellow Player Wins: 2841 | Round Count: 3336
